,annRev,maxDebt,maxComplex,maxFund,hedge_entropy,fund_hedge_mi,debt_hedge_mi,power_hedge_mi,hedge_total_mi,withdrawal_entropy,fund_withdrawal_mi,debt_withdrawal_mi,power_withdrawal_mi,cash_withdrawal_mi,withdrawal_total_mi
529,10.52347109,6.564398043,1.0,18.59316448,2.3071298628047776,0.8378583794777421,0.12638554557717602,0.013898368606608104,0.9781422936615263,3.5490806854963655,0.34608561458840603,0.05628221226811441,0.0015522949985481626,0.4141660887695794,0.818086210624648
92,10.86792366,23.648223100000003,0.69976,1.9254520380000002,0.7203211729517393,0.21800166523603806,0.8102080713416453,0.0035100013569092873,1.0317197379345928,2.375501201355537,0.45087589284152163,0.2432236485133726,0.0018264729102519662,0.402786996384139,1.0987130106492853
1425,10.5835212,14.986856,0.19992000000000001,26.71300593,0.19258475820638707,0.32620757646535553,0.9067713349740962,0.00536855836319055,1.2383474698026424,3.6310718987037185,0.34404472301633654,0.07377530483201773,0.0013113633251247356,0.4111041331821483,0.8302355243556272
593,10.74610848,19.30941439,0.09704,16.72733525,0.08792787227601485,0.2260654578371227,0.6034534460390254,0.06716634761363548,0.8966852514897836,3.6251707213362927,0.3765046554064545,0.09768707414699962,0.0011610021278842637,0.36192079538254635,0.8372735270638847
1873,10.84301058,21.96244084,0.29634,8.156847984,0.2875456518386719,0.21991766434198762,0.6620432794976228,0.024587623264854128,0.9065485671044644,2.686845412109059,0.376760410683306,0.08643409665496583,0.0013405522733101441,0.275374085304568,0.7399091449161499
785,9.831957866,5.986714008,1.0,5.496063878999999,1.0364708755197256,0.8475745745318938,0.3716681227346086,0.0026071242722903593,1.2218498215387925,1.8449599547825324,0.47162758322501863,0.12618087663622798,0.0026079114831387665,0.32482720509331015,0.9252435764376956
981,10.6719451,14.70969464,0.39912,19.73681682,0.3203234825699715,0.42312204175226514,0.9163465797989712,0.001914562773792191,1.3413831843250286,3.6685841616120127,0.3608355034477851,0.07837395470789674,0.0013101107162802048,0.36762862273833535,0.8081481916102973
413,10.89655903,25.16473314,0.24631999999999998,4.7865151589999995,0.23800355421735067,0.16803207943649448,0.6669840887770992,0.018011736451187487,0.8530279046647812,2.9116041754718265,0.4430858723522527,0.19176910073750875,0.0013767089990330994,0.3435287368566714,0.979760418945466
1361,10.74350467,19.68478305,1.0,2.689755431,2.4897873030984203,0.4409018076932453,0.5355140678392043,0.02208680825115622,0.9985026837836057,2.655919184663534,0.4689441211401137,0.18624891553172226,0.0017057602143153575,0.3732380085635978,1.030136805449749
721,10.79328868,19.25952972,0.7467199999999999,6.6333346539999996,0.7539204467607672,0.3224041138221197,0.9109731147772565,0.002268536093945042,1.2356457646933212,3.165564136325338,0.408204545569561,0.13684148353482206,0.001488785565207146,0.3541201026534388,0.9006549173230289
1298,10.60002307,16.25574443,1.0,3.924995203,2.4669261697189477,0.5142656726761153,0.4246203143567389,0.09036560995228778,1.0292515969851421,2.6832585004332548,0.4622759348373734,0.14084380920084325,0.0016470345728658564,0.34806004456296585,0.9528268231740484
1746,10.63856414,12.78956935,0.9491,13.81652227,1.0183742840416015,0.4291293655762583,0.36328252919463505,0.03184267779868024,0.8242545725695736,3.3469485676538597,0.34923475395128384,0.0661563589974944,0.001654143942393331,0.407153699087002,0.8241989559781735
1042,10.70918663,14.73303694,0.89874,11.79138472,0.9275200764696054,0.44308536671580806,0.5621414927152696,0.0313923269372884,1.036619186368366,3.5976231045208094,0.38725148344022026,0.09805997996737753,0.0014644610566937669,0.35493223289912257,0.8417081573634142
1810,10.6013326,13.66919637,0.3996,23.79017743,0.38384596515973546,0.381281406684447,0.7567235749264318,0.007691403065515334,1.1456963846763941,3.5477500359099317,0.3399985896485651,0.0681009426459705,0.0013100712935085609,0.417202352064364,0.8266119556524082
1618,10.43463288,7.2164735129999995,0.94258,29.83267872,0.676131825199984,0.6113029052119083,0.24436827310164272,0.014767700301151316,0.8704388786147024,3.3586890402992013,0.312194446453935,0.0456437422161671,0.0015403222170403926,0.4685890915852358,0.8279676024723783
1946,10.79447341,19.06383308,0.29568,12.09858271,0.2865136274566811,0.23901952548013042,0.6544860781180326,0.02891896939379925,0.9224245729919622,3.509125368951843,0.39248123752337694,0.11368921271357149,0.001208466352555903,0.35231165868440045,0.8596905752739048
285,10.91707539,27.96778446,0.09846,4.047930288,0.08988268563704002,0.1439526413051564,0.6523693208873877,0.03744283993291666,0.8337648021254608,2.79967773319627,0.4496531583846183,0.20332339409692873,0.0014375177520255227,0.35438728855379614,1.0088013587873685
349,10.93367047,28.35252032,0.1967,1.9755080740000002,0.18772388612099378,0.14420457233119802,0.6212502197372053,0.044671514660983874,0.8101263067293871,2.3805215557074413,0.4664856220765794,0.25456323088190397,0.0016631014717734423,0.3873603128313098,1.1100722672615664
221,10.70997172,15.719234,0.3981,16.834249800000002,0.2921394345672892,0.4368951910346184,0.9551493221051697,0.002414215133410726,1.3944587282731988,3.6327697688203138,0.3693382372489966,0.0871734757061933,0.0012475300789622334,0.3628726012804684,0.8206318443146206
157,10.81832437,20.1813746,0.8583,4.45784698,0.8201858680732883,0.36407443555334196,0.9018093267586914,0.0014247158136120096,1.2673084781256454,2.957089780043811,0.444671586600119,0.17452142164685766,0.0016670552488130715,0.3190133922201892,0.9398734557159789
29,10.63963238,13.76632967,0.54284,19.9634508,0.4784944218741196,0.41401482408927753,0.733406387506541,0.010612857058098842,1.1580340686539172,3.6345024943992104,0.35306039479281004,0.0742165580802992,0.00124843963394319,0.39328583790429017,0.8218112304113425
1106,10.59221647,9.802236864,1.0,14.06730908,2.6609003527669195,0.8653027723239322,0.23063613313434236,0.012882252208536999,1.1088211576668114,3.6030930506623173,0.3783712546842404,0.08413633786820898,0.0013846082493842776,0.36966700093810956,0.8335592017399431
1234,10.79980927,21.735764899999996,0.0511,13.33190244,0.04528140828288043,0.19121448080672954,0.5942532160063708,0.031675975996117475,0.8171436728092178,3.59574831226661,0.3957946956331184,0.058900960627898,0.0011684117887129563,0.33429221470597825,0.7901562827557076
93,10.21214147,8.012903595,1.0,7.7780413820000005,1.8030225928819053,0.780985371813483,0.21528590226618505,0.07368056690336848,1.0699518409830366,2.6003415506648144,0.4377167306782191,0.11856280105292054,0.0017782235271480665,0.3363377834455619,0.8943955387038496
1171,10.66683627,14.68236164,0.44792,18.87899717,0.41586697652817134,0.383154338702813,0.7520340465931034,0.0030122973731669315,1.1382006826690834,3.648879425082076,0.35901703343842545,0.07603185830142882,0.0012515560724746554,0.34290527656874475,0.7792057243810737
1554,10.91836587,27.77111894,0.29824,1.267513756,0.3391675087711354,0.31415888504304207,0.6995198526357826,0.005828550470396527,1.0195072881492213,0.8286570499281674,0.5698305745709502,0.13320419294109948,0.0033136981563756844,0.19804491393329268,0.9043933796017181
2009,10.60422121,13.94724968,0.3515,24.057795199999997,0.3684599865799772,0.33752431556061313,0.8648618476442683,0.004023376201009463,1.206409539405891,3.617493059324028,0.3456749542539635,0.0698966577555694,0.0012854720139268672,0.4057830022221975,0.8226400862456573
466,10.79531242,20.43051544,0.14795999999999998,13.03708586,0.13623880328104854,0.21520437630597855,0.6620266720048044,0.01750595370072151,0.8947370020115044,3.5413685702068416,0.3922921296201511,0.11231767657337483,0.0012557459499171512,0.33460260159791105,0.8404681537413541
850,10.82070904,21.36389762,0.7971199999999999,3.5457696739999998,0.681607154379223,0.3290649733487834,0.8926858604570359,0.0018214369959719515,1.223572270801791,2.7856538811332023,0.4532660252090104,0.19776397066438264,0.0017299426542821247,0.3346111269583654,0.9873710654860406
914,10.80395662,20.08432752,0.74222,5.622425411,0.7545714056090917,0.3173321647384342,0.8468539161053937,0.0028602487775471384,1.1670463296213751,2.490323456732022,0.382502680708923,0.09079443493142185,0.0016453113132286956,0.27250293528792857,0.7474453622415022
1874,10.81763423,21.486918600000003,0.1479,11.57541797,0.13360944501224026,0.20503848814925918,0.6612025246836599,0.025233070352399915,0.8914740831853191,3.3154016093971874,0.37471654670278953,0.09405413364978556,0.001205033124416147,0.29615924483608086,0.7661349583130721
414,10.67367567,18.09788662,0.04598,21.30867005,0.04096263176185783,0.22042058437544576,0.6237337604087245,0.030404953518700352,0.8745592983028706,3.502039939136644,0.348374514354615,0.07181795368560949,0.0012565003831220864,0.3821290510370068,0.8035780194603533
1490,10.8642511,24.27780881,0.09876,8.299314459,0.08718332313351533,0.17367327208822828,0.6532526418570808,0.04146630866163529,0.8683922226069443,3.019278909183568,0.38151385717975933,0.10262492479905494,0.0013753677082876206,0.27283078710596953,0.7583449367930715
1426,10.75911936,17.82712517,0.2963,14.46465653,0.2990881303976513,0.2557761503742117,0.698506456705055,0.019155303262994004,0.9734379103422607,3.6381019675765875,0.38511943719563385,0.09461230779457702,0.0011935628750962969,0.34335308412396415,0.8242783919892713
658,10.88021139,26.17058555,0.0491,7.053182382,0.04202791870451968,0.16007417898668683,0.6019135529195994,0.07013389374134114,0.8321216256476274,2.712494378911984,0.379757605306584,0.09737041559150661,0.0014100844492546873,0.2638255728576944,0.7423636782050397
1682,10.66793357,14.45429139,0.4485,19.57395063,0.47896311068900244,0.3366917973431188,0.7513971550528112,0.00752153115564829,1.0956104835515783,3.6797408238941003,0.36142809571656787,0.08119668700950193,0.0012218070906755412,0.40108457285864096,0.8449311626753864
530,10.55739035,10.13446675,0.8916,22.53313936,0.745725217899092,0.4374321977611331,0.2129345061651923,0.07127615698024994,0.7216428609065754,3.506132119092446,0.33165051545505075,0.05309998703572755,0.001630467492455671,0.4173396647051379,0.8037206346883718
286,10.818038900000001,19.45859795,0.72628,6.81399695,0.8341397706083903,0.2653148480769264,0.7927970100384532,0.004143578992401185,1.0622554371077806,3.2694295230762824,0.43386465455466633,0.11342665118261208,0.0014663829348452175,0.34152658151410525,0.8902842701862288
350,10.74246874,19.09461592,0.9437200000000001,4.400055686,1.4815625245860993,0.31448585446171545,0.7970184479441821,0.0026733057571624486,1.1141776081630599,2.9481960569735124,0.4380487492976736,0.17542481677936572,0.0017288810986798163,0.34953385386748687,0.9647363010432062
222,10.84259238,22.31958609,0.74642,2.915217283,0.7307702430125974,0.2552475403392682,0.8766053510592415,0.0028773560240406733,1.1347302474225505,2.6418611263305833,0.4543915447541187,0.22331935148794912,0.001709530031620747,0.37700328033445046,1.056423706608139
158,10.77526429,18.21405906,0.34772,12.92278646,0.3113366638993353,0.29961048462599466,0.8707965291711887,0.003842389451837375,1.1742494032490207,3.5890562036873566,0.39268059346326456,0.1141165629689522,0.001225548127859978,0.34924696515310943,0.8572696697131863
1947,10.8983194,25.14237929,0.59308,1.281372476,0.6578798095591329,0.1670760803152888,0.6760016555019774,0.015853655259149606,0.8589313910764159,2.223617120750513,0.488251810831758,0.29641108579489084,0.0018102921315494619,0.40858069168873573,1.1950538804469342
594,10.89404589,24.65305269,0.69482,1.039121072,0.7989449928668955,0.17371223020394178,0.6786467873706099,0.010167138903047102,0.8625261564775988,2.150803019217132,0.4922929982430616,0.30684333863763386,0.0020312081101002675,0.40427361635597187,1.2054411613467675
30,10.83835724,20.98828697,0.44816000000000006,7.632690297999999,0.4445552331583908,0.23806981859472712,0.83370686579947,0.005687688337947895,1.0774643727321451,3.2489615111551684,0.41718148537843974,0.1524565423623908,0.001309337284712022,0.3489529067541113,0.9199002717796539
786,10.80120892,20.40591578,0.7967,4.674387037,0.8167123011889378,0.31939081550754655,0.8863325974770182,0.0021145431900927974,1.2078379561746575,2.8844835861874536,0.41266820714038194,0.14675337306073166,0.0016662872459741534,0.3529414965204056,0.9140293639674932
94,10.44934615,10.95577564,1.0,8.298242574,2.147653233748602,0.8399178164506603,0.20734444441442104,0.002492972830134392,1.0497552336952158,3.014529523609969,0.4106001685445643,0.028779072505780975,0.0014959696831260362,0.3107192801096745,0.7515944908431458
722,10.50275438,8.946576032000001,0.8971600000000001,26.56961067,0.6396885381971686,0.49295247028060457,0.20761322526415374,0.0679234134872295,0.7684891090319879,3.5401032922957256,0.32561561822283697,0.054846809308398206,0.0018294938161426766,0.44421327187343546,0.8265051932208133
1619,10.36387981,12.97280928,1.0,3.705436052,1.6047904426455848,0.7163594423063968,0.4675676630653726,0.009862246983161354,1.1937893523549308,2.3350200030590247,0.4498227115066019,0.1656141895401108,0.0016982049186687479,0.34843664196378776,0.9655717479291692
1362,10.28894353,8.740172379,1.0,8.272942162,2.4206293287965566,0.5820928854985553,0.2184662452192138,0.27791826254442076,1.0784773932621898,2.7688414322002135,0.4281062619262808,0.10983376280835881,0.0015690365982648814,0.31811712711605006,0.8576261884489547
1811,9.834473897,5.152896752,1.0,7.037450209,1.9131278244380767,0.5202189406905117,0.18707452665355168,0.35705587847733516,1.0643493458213986,1.9664682326629896,0.4696281064252076,0.11924134579940951,0.002332865725783053,0.32873085428385873,0.9199331722342589
2010,10.74240149,16.45097917,0.4467,14.77060144,0.4842182946239142,0.293747936911596,0.8108112572796242,0.004197421647113707,1.108756615838334,3.642848571671704,0.382325977148764,0.10133827683022235,0.0012084778879564318,0.3776567873799497,0.8625295192468925
1043,10.4394396,5.356056328,1.0,18.89509663,2.324731614289412,0.8044142206694808,0.1238513569139322,0.021314568990286678,0.9495801465736997,3.560446455889292,0.3576771677755445,0.05984305867363285,0.001660552225452455,0.40756650406857325,0.826747282743203
982,10.15961949,2.726920279,1.0,27.575611600000006,2.210557771456559,0.6635614331815404,0.1700988692614765,0.013632458869320786,0.8472927613123377,3.2353087358088564,0.34278018237955665,0.041112869081502613,0.0019163261313189942,0.4575505315724801,0.8433599091648584
1747,10.63847726,13.37194695,0.69182,18.35623178,0.5896154539473788,0.41480128420721246,0.44688605291128186,0.03188493040770152,0.8935722675261959,3.4073865795832132,0.3399852290577339,0.06519507117699615,0.0014549532447064755,0.4178990914337974,0.8245343449132339
1235,10.44036277,14.58728967,1.0,3.1437775039999996,1.679618763178963,0.5194361899250394,0.6505079865463871,0.001840039917886057,1.1717842163893124,2.3319161964078163,0.45895494462646863,0.18544595879102196,0.001687994722171994,0.34514883741984215,0.9912377355595047
1299,10.28862159,7.278611917,1.0,10.60519215,3.7194938435485145,0.35463758542399293,0.10471119623344792,0.4211493240033722,0.880498105660813,2.886533275428771,0.4084213402948993,0.0957251284135803,0.0015486830340763025,0.3657605357283816,0.8714556874709374
415,10.81896239,19.60694836,0.7346600000000001,6.4214456339999995,0.8918907538178271,0.25040141019311657,0.6557630991190909,0.015789575866347858,0.9219540851785554,3.190952206667769,0.425531194224552,0.15082604552261564,0.0014040521713846522,0.34219085476206884,0.9199521466806211
1107,10.44721325,5.183013493,1.0,19.54467167,2.5176813447143,0.8065693875135156,0.03557785174568319,0.02456584591221451,0.8667130851714133,3.7088322548563126,0.35537594332896866,0.0072718620574944584,0.0015962266972345605,0.3987503138557451,0.7629943459394428
1172,10.16036691,9.867388883,0.7029,53.96714155,0.4226994595982883,0.504417100338363,0.3399374548739793,0.030422888580315024,0.8747774437926573,3.4933646565933714,0.27742579089828556,0.03365115065347663,0.00142607428567056,0.43654039589586674,0.7490434117332995
1555,10.66905101,14.22127734,0.63598,16.38167334,0.641433914735293,0.48393433812924896,0.5245168511408701,0.0036401928546447764,1.012091382124764,3.381364280031565,0.3459202727169293,0.06893147525316759,0.0014011611670264191,0.4168185343892065,0.8330714435263299
